Latitude,Longitude,StationID,US10cm_data_length,US20cm_data_length,US30cm_data_length,US40cm_data_length,smlp_R_US10cm,smlp_bias_US10cm,smlp_rmse_US10cm,smlp_ubrmse_US10cm,smlp_mpae_US10cm,smlp_mae_US10cm,era_R_US10cm,era_bias_US10cm,era_rmse_US10cm,era_ubrmse_US10cm,era_mpae_US10cm,era_mae_US10cm,esa_R_US10cm,esa_bias_US10cm,esa_rmse_US10cm,esa_ubrmse_US10cm,esa_mpae_US10cm,esa_mae_US10cm,gleam_R_US10cm,gleam_bias_US10cm,gleam_rmse_US10cm,gleam_ubrmse_US10cm,gleam_mpae_US10cm,gleam_mae_US10cm
-7.954333,-35.9155,260580601C,1146,1146,,,0.4948561418556387,0.0729221681152398,0.0789515833229215,0.0302606990429653,0.8422308603656778,0.0743427582053286,0.64040234477592,0.1553829193754464,0.1633402727183799,0.0503606300405211,0.9192827615677964,0.1553829193754464,0.6951145642254022,0.2087348617057447,0.2169610261962491,0.0591763837760734,0.9397057326848078,0.2087348617057447,0.7062362936535128,0.2216100352368828,0.2249428716059148,0.038578332890661,0.9379400957580012,0.2216100352368828
-8.839755,-36.545166,260600201C,666,1192,,,0.4938298874720346,0.0896844617862543,0.0954241657414869,0.032595532233247,0.8086530147564585,0.0897354921166961,0.5912571111928948,0.2378601835203392,0.2454201446219194,0.0604448548837233,0.9177546060810378,0.2378601835203392,0.684367499313614,0.1987545986866811,0.2034349929106349,0.0433867012049362,0.90582636758046,0.1987545986866811,0.587319473685996,0.2287329310842938,0.2351529108920836,0.0545723165955773,0.9151437711271966,0.2287329310842938
-7.721305,-39.618083,260630901C,809,548,,,0.5204125863298399,0.0011739259494468,0.035797656884003,0.0357784032098978,0.2381408898879763,0.0243349349784003,0.5614804233284624,0.0991541384543377,0.1199837774826846,0.0675615547955522,0.4849398074874591,0.1000405809523482,0.6201712338903822,0.0878557989037944,0.0978120326779906,0.0429947942846147,0.4703118810081179,0.0882405656645223,0.6133520458336451,0.1236697121798936,0.1286230358600365,0.0353509213910263,0.5641165499206678,0.1237710340207217
-8.156333,-35.59575,260640801C,507,507,,,0.4189232524168022,0.0316055425749057,0.0582553268660269,0.0489364157536436,0.369127140377106,0.0474361742415171,0.45110092984249,0.28414868962475,0.2892514784949672,0.0540919587005493,0.7347301325528799,0.28414868962475,0.5325382026831933,0.0965627907932633,0.1082284072596983,0.0488775569375923,0.4704295306813601,0.0965933176291817,0.6280379383410511,0.165810656365835,0.1720915938581748,0.0460688931078007,0.6185661508212756,0.165810656365835
-8.512694,-37.573388,260660601C,1281,798,,,0.5208765652757358,0.023944967760692,0.0386601773799452,0.0303520647401168,0.5682540298710199,0.0330074729443133,0.6558605783777461,0.0775490133972499,0.087704656603072,0.0409665389186826,0.7089831512836986,0.0788352433585571,0.5702936893336633,0.0775410834034327,0.0875388803176856,0.0406255578656587,0.7060861716104385,0.0786980260635831,0.6624605910098592,0.1073092262735346,0.1126030198134332,0.0341199359272517,0.768766965006673,0.1076259434865066
-7.842583,-37.358083,260690301C,243,243,,,0.2089817017613856,0.0495520370876885,0.060236042496336,0.034248743569374,0.6384423133485501,0.0533140901095946,0.1219133661756601,0.1374524596011735,0.1557278000646147,0.073198149310979,0.7962130253074725,0.1374524596011735,0.5176358301603813,0.1553231483413847,0.1653554346777955,0.0567198322176898,0.8294365490407705,0.1553231483413847,0.4743195027723966,0.1887479401230959,0.1936669246960369,0.0433715669593413,0.8571825004162532,0.1887479401230959
-8.88283,-37.82678,260700001C,604,604,,,0.1908712299798868,-0.0368016698627317,0.0746990582606153,0.0650045106153204,1.0704269641568154,0.0509499108119358,0.2351042508484044,-0.0348679853762697,0.0754452125758696,0.0669044370458223,1.043247351499403,0.0508430560312124,0.5581205914711659,0.0197251397618813,0.0578261756721926,0.0543579382817774,0.4689972026651934,0.0489634096663132,0.4851332058428438,0.0427482605210129,0.0717153344154892,0.0575819017813155,0.5119924358026133,0.0651625609849355
-7.685666,-40.102416,260730701C,337,351,,,0.6385570859048062,-0.0079486926313616,0.0245037185923004,0.0231786649810291,0.3356269119623873,0.0186241309064545,0.5955252932390157,0.0464874077460525,0.0797897371363938,0.0648484623822883,0.3060457093574831,0.0465185059130509,0.6266126007540607,0.0564739663822695,0.0677856911237984,0.0374912128662876,0.4214744385554767,0.0564739663822695,0.6790905082417698,0.160608917754836,0.1635389477662474,0.0308182247073338,0.7018949667608226,0.160608917754836
-8.723388,-38.679222,260740601C,792,792,,,0.3835398074217652,-0.1159918832482287,0.1250605508567452,0.046754939857964,1.7346411001349096,0.1203204832270015,0.3970931388446087,-0.0308046228431836,0.0688811736493185,0.0616091819033233,0.3201051106790264,0.0543797516952745,0.4192380274469939,-0.0350519160737055,0.0550597845172716,0.0424610768899034,0.3081381605278852,0.0478709373202882,0.4673316353362507,-0.0039411510960518,0.0417984958811098,0.0416122768658631,0.1605481789021246,0.0322339372661497
-8.007666,-36.444277,260800801C,1359,1359,,,0.4497999983110252,0.0150607988159162,0.0383229582028056,0.0352394872896937,0.3754692584719569,0.0319090132329383,0.5821495518093707,0.076359516562667,0.0912634742665391,0.0499824565774336,0.5184281934191007,0.0772495034533694,0.580391947739464,0.1105911554082643,0.1200138014807589,0.0466144708360843,0.6161528039158419,0.1107735061688924,0.5916933531172375,0.1315877551194001,0.1378058745285199,0.0409282513333635,0.6602173891804669,0.1316555937842168
-9.169861,-38.233833,260805701C,888,888,,,0.6346688079075374,0.0251346489103817,0.0366831530621418,0.0267189659742358,0.6232641812509684,0.0335388812102943,0.6688875432360708,0.033482953220397,0.0453411517129189,0.0305730581115896,0.6348978634024329,0.0389803385982662,0.5613683029802585,0.0945725857230209,0.1032103250529784,0.0413327621530827,0.7659962757331952,0.0947785026969845,0.7411115706929323,0.1007124416144871,0.1040103145384956,0.0259836416701994,0.7837335328130632,0.100807514096687
-8.9475,-37.602361,260915401C,717,717,,,0.4923360990698647,0.0020666850058656,0.0351660998488545,0.0351053185666522,0.557017639350975,0.029355511442752,0.6118921142185819,0.0228352548744512,0.0436078685738738,0.0371510072053921,0.4644718066537502,0.0327863690528032,0.855337035111591,0.067032617783469,0.0727901938314896,0.028373235119055,0.6091387637722241,0.067032617783469,0.7758100905328333,0.0891701807224126,0.0936229390464437,0.0285295213003369,0.6649254009150497,0.0891701807224126
-8.092,-38.706027,260930301C,1233,609,,,0.6017468778204977,0.0560471788062008,0.0659557405105856,0.0347688575332216,0.6158002252125997,0.0563807821107575,0.6343549806092103,0.1593142714919906,0.1742656014561864,0.0706219707305219,0.8191854080536869,0.1593545693817133,0.7060486591279058,0.1460083094496923,0.1506576292162548,0.0371388585272274,0.8138682631810279,0.1460083094496923,0.7334562149122259,0.1913130530801456,0.1952941683308896,0.0392317206506067,0.8511436626396071,0.1913130530801456
-8.569138,-39.591138,260980801C,781,781,,,0.7288576991081385,0.0175268516807905,0.031463190900437,0.026129329340741,0.4883009874165569,0.0264109817661385,0.7120020916324439,0.0598441474017008,0.0707648517938485,0.0377669468076101,0.6315327295721499,0.0613738914063976,0.6544438726180443,0.0848270839943638,0.0906841785423579,0.0320622216777844,0.7068296803259594,0.0857591968548877,0.6669513614758106,0.1626178582459721,0.1655121290311955,0.0308171548967783,0.8124689019947626,0.1626178582459721
-7.941916,-40.157777,260990701C,778,182,,,0.5668326140504545,0.0410855032605033,0.0540954008554699,0.0351893991927277,0.6531151713604895,0.0428442800210642,0.5051337984831491,0.079317830243009,0.0981762366230478,0.057855468566125,0.751359810097005,0.0798461022903047,0.5394206712080684,0.0970785148602587,0.1039813437232047,0.0372542855925297,0.78793810753537,0.0970791214923576,0.6395826407254536,0.1804499773560955,0.1830162428475717,0.030540969503701,0.8756939450638037,0.1804499773560955
-8.172305,-39.569222,261040001C,1300,699,,,0.688142128329418,0.0716651057857798,0.0811956862398356,0.0381687316618041,0.7853850257748181,0.0727280856307138,0.7054912008974262,0.164687263976353,0.1769774120662654,0.0648005359982134,0.8862469290587357,0.164687263976353,0.7390126295219794,0.154958323797286,0.1585558731754685,0.0335839664776323,0.8807803691687793,0.154958323797286,0.7798412951914633,0.170338994366082,0.1724671907039939,0.0270103474187151,0.8887747483469858,0.170338994366082
-8.833388,-36.926972,261080601C,870,870,,,0.6277658759039269,-0.0363746149874246,0.0409722764094662,0.0188577522173331,0.7285328561041554,0.0365938309797185,0.6973262503631182,-0.0050341204380515,0.036791451152421,0.0364454182211725,0.2722546599973253,0.025282436615138,0.7165905238978317,0.0901013767026003,0.1018788803414279,0.0475504802911505,0.4638924433656035,0.0901181505726333,0.7495826995819656,0.1176956447956136,0.1219843929983193,0.0320613058266993,0.5507222519546217,0.1176956447956136
-8.395583,-36.657944,261090501C,1229,0,,,0.758156831957815,0.0124443909224383,0.0354442888799432,0.033187870506774,0.3667094739398669,0.0282272447947365,0.7489894055911466,0.0448792832957165,0.0637445424797855,0.0452682739545038,0.4557992650836464,0.049922388740401,0.7696655672986574,0.1157280433931261,0.1208187991563966,0.0347016167057444,0.6623403649870906,0.1157280433931261,0.7889320412012412,0.1880883006380287,0.1913188255320007,0.0350097724363156,0.7579537777471237,0.1880883006380287
-8.836027,-40.373472,261110101C,690,1114,,,0.6631613855847631,0.0285183896930189,0.0413440384781398,0.0299337763571357,0.5387392365289908,0.0383813287915252,0.6726380147311392,0.0527166410598872,0.0697713885739633,0.0457056059898783,0.575154907124024,0.0570241816202081,0.5363584201623146,0.0828185389980294,0.0917477228882004,0.0394808086720864,0.6517018319337948,0.0838808317574464,0.7124032545907644,0.1534475493386868,0.1569733029812081,0.0330827364463918,0.7778098069664916,0.1534475493386868
-9.005972,-40.293833,261110103C,1261,1261,,,0.6843231884271331,-0.0088346981838201,0.0279718271265595,0.0265399928560453,0.2285334633698768,0.0182278428265234,0.7245640030905632,0.0334985515939811,0.0599388065729438,0.0497042007731153,0.2592828536667618,0.0387017629784924,0.6904728847565497,0.0360165579801567,0.0480022045903497,0.0317335657749929,0.3010917310402666,0.0400688554137254,0.7632951142275527,0.1147055955795433,0.1185052490319226,0.0297677743686061,0.5580473589301638,0.1147055955795433
-7.916722,-35.630527,261210901C,498,818,,,0.4785096900176753,-0.0070145335453175,0.0375178573526593,0.0368562876518527,0.2737184940159426,0.0299474225986694,0.6141999444985072,0.1617095285081578,0.1696332736044936,0.0512393979613955,0.5696269099149838,0.1617095285081578,0.61984664378626,0.0762925189203331,0.0900921617157733,0.0479171071686476,0.3758135721665033,0.0767682878409181,0.6138125786328913,0.1313067966248012,0.1401873781834947,0.0491022011939919,0.5169284184229578,0.1313067966248012
-8.384611,-36.589416,261240601C,940,365,,,0.6842946416535798,-0.0252209783967298,0.0417354422471765,0.0332528102313036,0.5033169616413278,0.0338277660424085,0.7350486574103601,0.0119704041907051,0.0436722304501205,0.0419996801892536,0.2581775129276489,0.0310927487717673,0.7390430633686375,0.0715998294129687,0.0799848402939504,0.0356516353745873,0.4113041461823892,0.071860535104449,0.7911774643497167,0.1416687757997817,0.1455993361781775,0.0336024501921679,0.5847631682250323,0.1416687757997817
-8.212305,-40.618861,261255401C,450,450,,,0.5163444176640267,-0.0109933315773099,0.0499039554730554,0.0486780385049358,0.3393342428924962,0.0343132083695329,0.4984574969131148,0.0750493323083294,0.1033452069028271,0.0710480788611634,0.3800675782513008,0.0756392284845334,0.5610746626050881,0.0770962903304908,0.0916237366310216,0.0495082935628717,0.3999140979124242,0.0771144600891897,0.5944874859696236,0.1078061672229809,0.1135447034929682,0.0356402861940914,0.5039341891894,0.1078061672229809
-7.507611,-37.274916,261360201C,514,1278,,,0.7098708494872158,0.0555844435688292,0.0600957409418193,0.0228444241006398,0.8471732577505039,0.057007431872128,0.7281800664135536,0.125967761766107,0.1330313466280643,0.0427722127240744,0.912988962167511,0.125967761766107,0.7589315193275109,0.1469836368371577,0.1509674567011844,0.0344526266770261,0.9286248004606852,0.1469836368371577,0.7286839757400407,0.1979472373580892,0.1996913232714901,0.0263346883827973,0.938667767015101,0.1979472373580892
-8.033305,-37.242833,261410501C,1189,954,,,0.6807467034817247,0.0277359902924582,0.0414230432007319,0.0307665947174263,0.4714458908811762,0.0354058688189179,0.687766636091506,0.0782583824229874,0.0901120796165966,0.0446745170468053,0.6169620228615277,0.078846980868314,0.7919088258073977,0.136128355397482,0.1399392499686493,0.0324355443697948,0.7457147683284554,0.136128355397482,0.7804155648931119,0.1696465916202154,0.1729331750338041,0.0335546863927555,0.782591020987183,0.1696465916202154
-9.1125,-38.156555,261480801C,588,226,,,0.574259442810327,0.0295440585011679,0.0429065133839465,0.0311145865800327,0.6769398754951105,0.0386801501638553,0.689607456595265,0.0442268742431784,0.0537463304151164,0.0305393455687732,0.6827887128343242,0.0469116874471657,0.832604667420766,0.0845621615366778,0.0875292178158073,0.022596566281005,0.7842940763516181,0.0845621615366778,0.5887408032364849,0.1021697912782599,0.1083603362274285,0.0361011941281471,0.7908142980780647,0.102284362157266
-7.81375,-36.151472,261500301C,889,889,,,0.70979018634644,-0.0102723548397188,0.0354663477976426,0.0339461419332191,0.2947399696380636,0.0224872723253308,0.6916482105268036,0.0442091024453467,0.0608043569302837,0.0417459588784613,0.3905237492322185,0.0473212890401677,0.7665898676462025,0.1201537616333916,0.1269331881840967,0.0409280811659358,0.6249775023459223,0.1201537616333916,0.8057065577247272,0.1314550561285707,0.1343537733664739,0.0277579652720466,0.6497386873332218,0.1314550561285707
-7.633083,-37.327888,261590401C,1208,147,,,0.7056681760943044,-0.0285865049016533,0.0474938984878523,0.0379273269699061,0.5229009597930573,0.0352778373253315,0.6772690334977135,0.0415186072798265,0.0677056762806556,0.0534814346307619,0.339814943992444,0.0507833658645366,0.7596684176763326,0.0909475622533145,0.0999627356174572,0.0414860149002664,0.4838568364279478,0.0915838822311532,0.6999136222973479,0.1360871936710573,0.1422532977893839,0.0414279670113231,0.5812560628304866,0.1361641952903648
-8.559916,-36.81597,261600101C,418,1226,,,0.5548552609792824,0.0416217862411885,0.0549804098239098,0.0359231453870326,0.6872181696700705,0.049052056377948,0.6605931188718597,0.0808355038882671,0.0930868138216438,0.046160331656037,0.751478930432703,0.0813258797700243,0.6277316513475936,0.1418133815284097,0.1463234391395495,0.0360487678167111,0.8301387603633299,0.1418133815284097,0.6972324371961355,0.1935522437310716,0.196595135631091,0.0344554248337606,0.8699721976888655,0.1935522437310716
-7.762222,-35.8745,261618301C,696,941,,,0.6115128002053194,-0.0800298063967617,0.0852836136601728,0.0294707456138193,1.0671264947344854,0.0800299357595873,0.6237224099590323,0.0094617104728035,0.05216477912827,0.0512995147777251,0.2099484422457657,0.0390501561421189,0.7527973804603424,0.0556566389831102,0.0774614340082687,0.0538758971685957,0.2268698164893466,0.0582088180789671,0.7478354346483782,0.067366896524014,0.0760667056456109,0.0353248490513238,0.28248480065991,0.067518739718973
-8.29699,-43.81382,220045901C,413,413,,,0.8512024484830787,0.0380812278160738,0.0422859452809282,0.0183826346403866,0.5771589342875287,0.0388070155432005,0.8407227483375298,0.0917772780350356,0.1101021313456197,0.0608227799704013,0.7270881151612305,0.0917772780350356,0.85554227353233,0.0864499718439091,0.0982081807241377,0.0465966643584302,0.7351459874984466,0.0864499718439091,0.8730933443301022,0.1604645182717389,0.1653820774078895,0.0400296128331006,0.8331257271990024,0.1604645182717389
-10.13014,-43.94761,220110101C,1173,366,,,0.6297770111056459,0.0502651110133573,0.0600760743428845,0.0329021780930479,0.51511813503089,0.0519588144659108,0.8228206905806885,0.1009204202401495,0.1120772929101754,0.0487482139634353,0.6675778326361089,0.1009856214602576,0.8541780768418002,0.0973296815093047,0.1044319594825618,0.0378545540016619,0.666688595329442,0.0973296815093047,0.806589971888061,0.1832026269808338,0.1860653193053939,0.0325130822214637,0.7833271617775958,0.1832026269808338
-7.896695,-41.89765,220155601C,0,729,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.13147,-40.789629,220173901C,577,577,,,0.8368882408480912,0.0360781192371456,0.0537190632740038,0.0398008425959392,0.5186240652874372,0.0439669476490969,0.8333690779738353,0.1370272357196139,0.1486350996743077,0.0575841082785238,0.7276621520985499,0.1371486644805536,0.843090369718301,0.118892982519671,0.1245193655540031,0.037007176406052,0.7033954433817281,0.1191066364649911,0.8909029292467908,0.157645304855828,0.1610727218220607,0.0330511659715665,0.7511271690788335,0.157645304855828
-5.320556,-41.284608,220202601C,480,874,,,0.7500304011250358,0.0700406719007201,0.0835464596717657,0.0455446506560501,0.883863190117851,0.070355278578792,0.7205827984223311,0.1487670450394729,0.1762113326959043,0.0944393989852228,0.9336213485631928,0.1487670450394729,0.6735253340762241,0.1688316107312312,0.1848326890734185,0.0752263927621751,0.941530723809607,0.1688316107312312,0.6860082373145986,0.2428105077121671,0.2499489328296601,0.0593087376972869,0.950836678103656,0.2428105077121671
-8.161556,-42.90651,220230701C,908,908,,,0.4855201666573409,-0.0325188410035288,0.0481796785382266,0.0355500549062032,0.4491044598170856,0.0415677602720932,0.4858621749745301,0.1005057119747894,0.1260296299707264,0.076039920377384,0.3925194656558842,0.1016479289141897,0.5097262541140233,0.0212834005270402,0.06361718124637,0.0599513353624344,0.3103481363001928,0.0483119628144225,0.6381711546820101,0.0639410327022309,0.0767344442791199,0.0424230983757385,0.3055745457006594,0.0645803844603331
-5.331,-41.574189,220260401C,431,431,,,0.7725440089723978,-0.0184706350767485,0.0373869742826774,0.0325057146648888,0.2979172925841852,0.0266004312957658,0.8681626658605607,0.1545112064959132,0.1682735039633132,0.0666502753427803,0.6036685148847305,0.1545112064959132,0.8522120566089378,0.0694906814837848,0.0855921131821892,0.0499705415811342,0.3684808789276432,0.0698592593532032,0.8566723310625094,0.1315903006529787,0.1395932354989535,0.0465860941819011,0.5705784156775358,0.1315903006529787
-10.028236,-44.422588,220320601C,1183,418,,,0.4754391202229223,0.0280321716224683,0.0684792430007889,0.0624788290230345,0.7238393120211003,0.0569582010138983,0.6155122922230882,0.0541307051902979,0.0831614788489132,0.0631323872504382,0.6901708985299269,0.0669410936511198,0.6418633764078102,0.1185576386254833,0.1331899626626551,0.0606931007415898,0.7633682249629221,0.1234100190124378,0.709173690416476,0.1519481101153806,0.1610278909646067,0.0533080997679849,0.7852143266200861,0.1530933646112596
-9.02511,-44.38793,220323001C,650,650,,,0.5939393647990885,0.0390141624084046,0.0466690345141961,0.0256104258859131,0.4235002867254375,0.0419968058525107,0.7907953492624404,0.0947934073612903,0.1112218097134286,0.0581764632541941,0.5806407212041171,0.094838718878784,0.8366567773720652,0.0566758362959291,0.0744817467700295,0.0483257714068989,0.4255162596355396,0.0579729393345077,0.8130298025584093,0.1461425124176945,0.1558046499482507,0.0540134706322503,0.6996811090329987,0.1461425124176945
-7.465075,-41.790892,220385901C,318,318,,,0.8716580434810804,0.0477850070575077,0.0554900780181865,0.0282088968054117,0.7870462143123759,0.0489563796622326,0.8646515803317001,0.1670960269728102,0.1811197921676053,0.0698805901859624,0.9000546880980288,0.1670960269728102,0.7858805011585501,0.1094568223218922,0.1163876743093004,0.0395638064185122,0.8585984679787488,0.1096289936248875,0.8650938742110315,0.165183589817715,0.1695575144446981,0.0382639825370662,0.8969802649818676,0.165183589817715
-7.10623,-40.58239,220430301C,1169,1169,,,0.7260787213018298,0.0644305091306623,0.0718220472557802,0.0317350904390575,0.6586597548694102,0.064525802592994,0.7503769982122995,0.1526614486849976,0.1754854782471508,0.0865426782635543,0.8114660814887282,0.1526614486849976,0.7928945278463931,0.1181292109390785,0.1287333443082063,0.05116408368852,0.7801348493120588,0.1181292109390785,0.8155920395530278,0.1880162301351401,0.1928080809011113,0.0427183013068111,0.850737871719267,0.1880162301351401
-6.678101,-41.71925,220470901C,299,299,,,0.7772368064466325,0.0175395649949584,0.0393437431019529,0.0352178048870184,0.3392816496252269,0.0313190849302338,0.763344752319006,0.1406260998336965,0.1573889146761021,0.0706793499438455,0.64285261183805,0.1407171950880355,0.7556438563391409,0.088616143243636,0.1022724670266174,0.0510571901727263,0.5391592412487562,0.089626414744903,0.7427053332761799,0.1616689848741112,0.1670204174629703,0.0419399472970492,0.6836143666288702,0.1616689848741112
-7.93512,-41.21037,220515101C,695,1077,,,0.4156792034154128,0.0391008021687919,0.0838765816537415,0.0742051765018705,0.7175777102765154,0.0696160000683231,0.4018578497646643,0.1187932536899778,0.1509208412589246,0.0930873955165257,0.6467959259569793,0.121702144085593,0.5262704579889458,0.1318635573957721,0.1482849984248558,0.0678265655093298,0.6872514732231665,0.1324743845585269,0.4604534006961293,0.1557975341608702,0.1684713022160621,0.0641070044516839,0.7095036002486209,0.1557975341608702
-8.464136,-41.50832,220556501C,381,888,,,0.7770825634163587,0.0872640708693602,0.0979635987334692,0.0445179583103206,0.7200411784623832,0.0872640708693602,0.768702510645292,0.2066614049074253,0.21349938414865,0.0536008465748632,0.8630704905224322,0.2066614049074253,0.7431188958271213,0.1084626109834176,0.1163826530165145,0.0421993357983538,0.7639871181120745,0.1084626109834176,0.8774717398972479,0.1401666902954273,0.1428535391261289,0.0275759419147599,0.8158387079541165,0.1401666902954273
-7.464379,-41.128173,220605001C,223,1077,,,0.8510552630927481,0.0273291922976156,0.0521228053898949,0.0443835790588456,0.2830346686219609,0.0356125144531613,0.854249774967865,0.140368491647745,0.160682285504301,0.0782015564258325,0.6241676614033386,0.140368491647745,0.8439093396346466,0.083791906506948,0.0921227282141598,0.0382820252540385,0.5124788599914266,0.0840174116522659,0.9287780050867236,0.1127741866880366,0.1147474646897636,0.0211887580943392,0.5986218005088196,0.1127741866880366
-6.97067,-42.66994,220670401C,1138,381,,,0.5612711146608304,0.0502492180019509,0.059955256219667,0.0327054863678607,0.4840777826569005,0.0518653309824573,0.6136536478223237,0.1642721486127366,0.1845970065959524,0.0842063895101854,0.7303826287286427,0.1642721486127366,0.7089306788912302,0.1051703849072002,0.1210731116219619,0.0599824015549176,0.6300133618661381,0.1052137462817199,0.6901137895918429,0.1696183102627249,0.1797958122025196,0.0596335719975054,0.752894982784557,0.1696183102627249
-8.078233,-42.050864,220795901C,874,402,,,0.741091359793698,0.0299253459555418,0.0436653229392997,0.0317983348122896,0.2932736282966489,0.0330897217383135,0.7941253382384076,0.2108269307689175,0.2172197892440437,0.0523110131978421,0.7318857362857163,0.2108269307689175,0.8200423381053036,0.074905647097174,0.0872874016933798,0.044813329795219,0.4592907747465849,0.0749864893302735,0.8430020133869779,0.1154294789253223,0.1199114102575751,0.0324774029902182,0.6021588223497552,0.1154294789253223
-6.229789,-41.428996,220810601C,850,411,,,0.7531815370598945,-0.0028188552199682,0.0265193532346085,0.0263691135844722,0.1838811776476879,0.0196328256910124,0.7897939749112548,0.1895256774416731,0.2017776989633351,0.0692405761762071,0.6275510802326997,0.1895256774416731,0.8205588148381875,0.0621302615660422,0.0863480819853836,0.0599651720608696,0.3118673341065688,0.065596203823989,0.8658415047838719,0.1244155276483463,0.1345804140834123,0.0513094955621892,0.5215050007525976,0.1244472809936195
-3.91325,-41.7097,220830401C,874,874,,,0.6833271740594882,0.0472868433470112,0.0608050796928755,0.0382258049324297,0.5484341898553646,0.0529235289980555,0.7596776659272588,0.2384490433648775,0.251505137091134,0.0799805457696111,0.8179865516725524,0.2384490433648775,0.8136365229530461,0.1485236922311425,0.1586866783587368,0.055876423781037,0.7476042413647488,0.1485398596464521,0.7650494860633323,0.1853893792003254,0.192541632275648,0.0519909438180232,0.7814316416479361,0.1853893792003254
-7.161866,-41.464871,220910401C,1136,530,,,0.6876127517184564,0.0617617249011506,0.0698043863237431,0.0325290898622903,0.7702117237898178,0.0633887514166622,0.773390963861582,0.1207792618659121,0.1399292120552336,0.070658009379857,0.8550668944064195,0.1208955344882082,0.7907550965368275,0.1252784132640362,0.133142874317892,0.0450815278320882,0.8619632502030539,0.1252784132640362,0.7412511777392442,0.1850541223584959,0.1910485996980122,0.0474819886346198,0.8927924727634824,0.1850541223584959
-6.78235,-42.26332,220937701C,392,1015,,,0.7372355898020526,0.0371189090490803,0.0513304092358856,0.0354541605926525,0.3955641786040377,0.0417801672177899,0.7311230395223104,0.2450833909881355,0.2520786516799311,0.0589726893954204,0.7879371214877358,0.2450833909881355,0.7397985051421033,0.0787318705441136,0.0958100496988121,0.0545972360464683,0.5216078979516416,0.0804559774871322,0.7144849529697381,0.1468233424583057,0.1565153943969969,0.0542215343993378,0.6888913615946735,0.1472619713137824
-7.42778,-41.92343,220950001C,323,444,,,0.6615164624899269,0.0661574932852431,0.0710069197682969,0.0257908653828127,0.7387954863321065,0.0664277929784532,0.8898506607438179,0.2525847941669356,0.2594319619816542,0.0592103424521193,0.916135702645187,0.2525847941669356,0.818561621360129,0.1095711824491978,0.1172963148696061,0.0418638442892479,0.8329318459428056,0.1097081896994032,0.8725850848254816,0.1649492955749918,0.1704081777007011,0.0427864104195211,0.8794235846302981,0.1649492955749918
-7.213,-42.52061,220970801C,260,260,,,0.7726216784386146,0.0683763537208375,0.0748783215690281,0.0305194576104767,0.6252480780226825,0.0691385500135201,0.8525500525024134,0.1835280426031204,0.1944775058239485,0.0643347328413755,0.8112926818947029,0.1835280426031204,0.8554010293701786,0.0976908678943744,0.1056347678996246,0.0401895324587315,0.7042321880401221,0.0976908678943744,0.8341694974831296,0.1923383657758064,0.1972256827019504,0.0436339657599734,0.8156926752629607,0.1923383657758064
-3.942167,-41.2582,220987201C,382,835,,,0.7363793002182705,0.0801847355817859,0.0844763908258214,0.0265832425906997,0.7880762595457003,0.0804682244254757,0.7635224966352553,0.1743942857006286,0.1920681898663414,0.0804787094423146,0.8906038793852629,0.1743942857006286,0.7100388342951697,0.1328549446956969,0.1506396298892161,0.0710060684946248,0.857019758472077,0.1328549446956969,0.6742861771190988,0.1805970827680911,0.1871234185214635,0.0489884420533457,0.8904298723457241,0.1805970827680911
-8.68112,-42.24797,221000301C,538,538,,,0.6610424591870342,-0.0126207907485391,0.0338247403818603,0.0313819805426911,0.2727400374208764,0.0241752499029047,0.6698212478366048,0.0673017002240725,0.0869199757850432,0.0550051210108802,0.3785940538045475,0.0695575346949255,0.645579644467375,0.0610611748625081,0.0795910445126292,0.051051613990368,0.3720693286998294,0.0662185018490561,0.7676318337373771,0.1504557970758188,0.1534170403679502,0.0299973565758936,0.593516923697662,0.1504557970758188
-7.084026,-40.836006,221030001C,898,0,,,0.6995878469031975,-0.0080018438097709,0.0387562320320303,0.0379211816398778,0.3822629349931729,0.0263889203663042,0.7388873619415255,0.05819145139534,0.0866943611772947,0.0642624870701641,0.4075861986319394,0.0630944029153425,0.7564844028136876,0.0570424916921859,0.0723579438060966,0.044517706290791,0.408819925842509,0.0589271759830439,0.774770113408466,0.1354583312500968,0.1401606528649234,0.0360006820277144,0.6333567538493874,0.1354583312500968
-7.560999,-44.053774,221063101C,242,829,,,0.8113535323228761,-0.050345096484172,0.0601799677422098,0.0329696796686414,0.802573969270479,0.0533115242664186,0.8143077456060931,0.0859688467394956,0.1150284208901351,0.0764257482970181,0.3070381977555975,0.0884844023914115,0.8421856454867144,0.0267696508208294,0.0539086260980097,0.0467923686374806,0.2346431989871514,0.0435445732077541,0.8420003755545267,0.1090249759992182,0.1177010785639174,0.0443519842112992,0.4072169206695943,0.1090249759992182
-7.612627,-40.80646,221070601C,464,827,,,0.7229081537989703,0.0369514898749605,0.049037280313746,0.0322372805396112,0.5205097778891696,0.0440393130921012,0.766714614420073,0.1028039756558528,0.120345584785473,0.062565184941054,0.6706548656681991,0.1028333485815684,0.7825541559409885,0.0960958275908172,0.1052598655033311,0.0429561544532946,0.6645823454770177,0.096259972924078,0.8388504965531997,0.1672651914183996,0.1695929179846932,0.0280020279681492,0.7767977208895412,0.1672651914183996
